,0,0,0
,0.0154993,-0.0159966,0.00988041
,0.00952356,-0.00972794,0.00606007
,0.0117883,-0.010116,0.00667866
,0.00767061,-0.00674331,0.00444669
,0.00415454,-0.00334152,0.00225483
,0.00424728,-0.00340804,0.00230423
,0.00425257,-0.00341159,0.00230704
,0.00545898,-0.00487385,0.00308867
,0.00448534,-0.00396965,0.0025196
,0.00285462,-0.00192073,0.0014728
,0.000715195,-0.000398889,0.00035972
,-2.09494e-05,1.11e-05,-1.05377e-05
,0.00033811,-0.000193094,0.000169229
,0.00283589,-0.00183719,0.00146872
,0.000421728,-0.000271518,0.000214668
,0.00108739,-0.000688438,0.000547517
,0.000278352,-0.000180498,0.000141999
,4.01738e-05,-2.41917e-05,2.03048e-05
,3.95634e-05,-2.38323e-05,1.99975e-05
,0.003233,-0.00190245,0.00165429
,0.00473845,-0.00279591,0.00240745
,0.00248869,-0.00158133,0.00128129
,0.00234999,-0.00138032,0.00116689
,0.00337357,-0.0020407,0.00167932
,0.0033204,-0.00201454,0.00165454
,0.00953425,-0.00842186,0.00518152
,0.0133752,-0.0103029,0.00700435
,0.00560898,-0.00399035,0.00284817
,0.00595263,-0.00427007,0.00303481
,0.0105811,-0.0070802,0.00532262
,0.00485127,-0.00337002,0.00243794
,0.00673516,-0.00469789,0.00344219
,0.00884808,-0.00608085,0.00449845
,0.00651737,-0.00480015,0.00343063
,0.0065962,-0.00484331,0.00346703
,0.00692764,-0.00620749,0.00382595
,0.00732646,-0.00648963,0.0040321
,0.00701524,-0.00625875,0.00386766
,0.00706524,-0.00628776,0.00389161
,0.0157333,0.109922,-0.00996687
,1.35201,-0.216836,0.504878
,0.874363,0.194987,0.256737
,0.381722,0.226097,0.0779911
,-0.072865,0.119779,-0.0507346
,-0.0482375,0.134272,-0.0460576
,-0.06721,0.150159,-0.0583355
,-0.111457,0.204924,-0.090541
,-0.108669,0.206201,-0.0903923
,-0.108551,0.206135,-0.090311
,-0.108551,0.206135,-0.090311
,-0.100747,0.170511,-0.0758919
,-0.110717,0.170901,-0.0820335
,-0.263493,0.281155,-0.159486
,-0.191218,0.146877,-0.106319
,-0.00980527,0.156713,-0.0354208
,-0.00819558,0.157657,-0.0349633
,-0.00809249,0.157682,-0.0349299
,-0.0341191,0.169816,-0.0448853
,-0.060813,0.152068,-0.0526451
,-0.0424532,0.045314,-0.0250653
,-0.00675856,-0.0050539,-0.00145342
,-0.00700666,-0.0471908,0.00998881
,-0.0427324,-0.0574839,-0.00379851
,-0.038215,-0.018062,-0.0116612
,-0.0034503,-0.00204208,-0.000825465
,-0.00707607,-0.00413474,-0.00183127
,-0.00537908,0.00130323,-0.00228355
,-0.00127865,0.0110967,-0.00283299
,-0.00130762,0.0109791,-0.00282017
,-0.0177797,0.00337914,-0.00772839
,-0.0209326,0.00274592,-0.00892792
,-0.0150974,0.0119437,-0.00819896
,-0.0158433,0.00463847,-0.00704491
,-0.00247372,0.00643722,-0.00204597
,-0.0025404,0.00653991,-0.00209499
,-0.0159976,0.0532533,-0.0136082
,-0.0186743,0.0606416,-0.0158033
,-0.00875589,0.0446262,-0.0101923
,-0.00573203,0.0396701,-0.0082487
,-0.0101717,0.067076,-0.0129804
,-0.00671138,0.0432793,-0.00940153
,-0.0146979,0.054279,-0.0144315
,-0.030922,0.0660896,-0.0222811
,-0.00942814,0.0846034,-0.017425
,-0.00976488,0.0855009,-0.017617
,0.0154675,0.138994,-0.0152664
,0.0218189,0.140924,-0.0125302
,0.0232584,0.139109,-0.0118983
,0.0236333,0.139239,-0.0116834
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,-0.0637603,1.69187,-0.100096
,-0.0134714,1.7563,-0.0975471
,-0.0160944,1.75648,-0.0987482
,-0.021439,1.75312,-0.098809
,-0.0236958,1.74974,-0.099413
,-0.0323568,1.74845,-0.100631
,-0.034534,1.73927,-0.101036
,-0.0330497,1.73339,-0.101088
,-0.0326047,1.73325,-0.100952
,-0.0326098,1.73324,-0.100952
,-0.0326098,1.73324,-0.100952
,-0.0433039,1.76522,-0.101325
,-0.0462131,1.76392,-0.101371
,-0.0518652,1.75159,-0.0994668
,-0.049116,1.75109,-0.0991894
,-0.0650584,1.74614,-0.100903
,-0.065264,1.74614,-0.100883
,-0.0652835,1.74614,-0.100883
,-0.0923373,1.75074,-0.100834
,-0.096148,1.74976,-0.10099
,-0.107377,1.74001,-0.100785
,-0.106398,1.73104,-0.101843
,-0.114868,1.73082,-0.101149
,-0.111196,1.72214,-0.100584
,-0.0993275,1.72458,-0.100073
,-0.0885059,1.71512,-0.0995184
,-0.0909662,1.71437,-0.0997434
,-0.0927062,1.71383,-0.100676
,-0.102722,1.71673,-0.0999048
,-0.102752,1.71673,-0.0999121
,-0.110493,1.71546,-0.0999087
,-0.109623,1.71639,-0.10092
,-0.111482,1.71849,-0.101419
,-0.107853,1.71908,-0.101177
,-0.111952,1.71581,-0.101792
,-0.111798,1.71594,-0.101788
,-0.0973031,1.70748,-0.100427
,-0.0923434,1.70846,-0.100371
,-0.0980512,1.70468,-0.099577
,-0.0976845,1.70475,-0.0997057
,-0.0890131,1.69982,-0.0991538
,-0.0708144,1.70272,-0.099671
,-0.0701982,1.69604,-0.0990446
,-0.0640103,1.68519,-0.0990385
,-0.0610991,1.67778,-0.0982368
,-0.0612037,1.67765,-0.0982108
,-0.059348,1.67509,-0.0972549
,-0.0597096,1.67503,-0.0972065
,-0.0592742,1.67528,-0.0972587
,-0.0593236,1.67523,-0.097252
,-1.42984,-0.347812,0.0486332
,-1.45611,-0.16631,0.0485947
,-1.44475,-0.222566,0.051697
,-1.43628,-0.21502,0.0486959
,-1.44226,-0.226497,0.0482683
,-1.43928,-0.259514,0.0510959
,-1.43603,-0.299071,0.0477258
,-1.43633,-0.300628,0.0453322
,-1.43397,-0.297552,0.0457243
,-1.43396,-0.29756,0.0457218
,-1.43396,-0.29756,0.0457218
,-1.43851,-0.310404,0.0854404
,-1.43988,-0.309542,0.0852898
,-1.4407,-0.331394,0.0738276
,-1.4527,-0.322947,0.0761665
,-1.42885,-0.353905,0.0742968
,-1.42881,-0.353865,0.0743267
,-1.42881,-0.353879,0.0743283
,-1.41404,-0.365465,0.083266
,-1.41212,-0.370501,0.0838965
,-1.40786,-0.366981,0.0777936
,-1.41395,-0.367672,0.0743598
,-1.41035,-0.376401,0.0765164
,-1.41523,-0.369838,0.0705122
,-1.42879,-0.352364,0.072339
,-1.43424,-0.345812,0.0650743
,-1.43603,-0.343892,0.0649967
,-1.43242,-0.343545,0.0648594
,-1.42419,-0.338623,0.0658753
,-1.42421,-0.338644,0.0658869
,-1.40501,-0.363193,0.0667317
,-1.40895,-0.359527,0.0678709
,-1.40798,-0.35975,0.0695497
,-1.41178,-0.362202,0.0702032
,-1.40753,-0.360693,0.0679844
,-1.40747,-0.360655,0.0680299
,-1.42183,-0.350408,0.0623855
,-1.42432,-0.354961,0.0631029
,-1.41403,-0.343915,0.0601834
,-1.41345,-0.346978,0.0604842
,-1.4195,-0.352839,0.0583301
,-1.43923,-0.342222,0.0601006
,-1.43704,-0.335834,0.0553163
,-1.43998,-0.331483,0.049935
,-1.44021,-0.322909,0.0460189
,-1.44004,-0.32362,0.0460042
,-1.43879,-0.338505,0.0444616
,-1.4394,-0.337063,0.0441692
,-1.43989,-0.336464,0.0440701
,-1.43986,-0.336668,0.0440524
,0.00642701,-0.0629565,0.00404095
,0.0180202,-0.111523,0.00652199
,0.0139992,-0.0872287,0.00520614
,0.00914554,-0.0927948,0.00583759
,0.0110215,-0.0876632,0.00542126
,0.0116538,-0.0726835,0.00446861
,0.0093975,-0.0577101,0.00357964
,0.00852242,-0.0545923,0.00341459
,0.00763522,-0.0536302,0.00337979
,0.00763599,-0.0536329,0.00338003
,0.00763599,-0.0536329,0.00338003
,0.006203,-0.0650804,0.00391631
,0.00720541,-0.0692916,0.00414423
,0.00830942,-0.0655666,0.0038378
,0.00975896,-0.0696929,0.00394515
,0.00657165,-0.0618095,0.00378923
,0.00659859,-0.0617481,0.00378407
,0.00659956,-0.0617488,0.00378409
,0.00747213,-0.0672029,0.00419872
,0.00756128,-0.0671254,0.00420785
,0.00741077,-0.0732314,0.00472406
,0.0082751,-0.072685,0.00467626
,0.00877331,-0.0703825,0.00449102
,0.00896821,-0.0680858,0.0043155
,0.00758424,-0.0775049,0.00486207
,0.00700112,-0.0697957,0.00434693
,0.0086995,-0.0751152,0.00464839
,0.00729197,-0.0763433,0.0048471
,0.00685077,-0.0863147,0.00558
,0.0068614,-0.0863252,0.00558046
,0.00250717,-0.0747356,0.00506578
,0.00341328,-0.077318,0.00523023
,0.00326097,-0.0794683,0.00541356
,0.00351499,-0.0784141,0.0052712
,0.00389843,-0.0812084,0.00554149
,0.00384708,-0.0812619,0.00554667
,0.00453733,-0.0796338,0.00524029
,0.00414085,-0.0716634,0.00467278
,0.00341197,-0.0805394,0.00539223
,0.0032385,-0.0798335,0.00535199
,0.0031469,-0.0689586,0.0045305
,0.0035881,-0.0681306,0.00432763
,0.00345148,-0.0690399,0.00441083
,0.00438788,-0.0642116,0.00408876
,0.00448642,-0.069642,0.00444119
,0.00446466,-0.0697588,0.00444856
,0.00465037,-0.0572197,0.00359349
,0.00498898,-0.0573038,0.00359103
,0.00513824,-0.057601,0.00360682
,0.00514397,-0.0576532,0.00360989
,-0.168793,0.702726,-0.0618694
,-0.0776718,0.572473,-0.0305115
,-0.0930608,0.628857,-0.0360795
,-0.0777297,0.631115,-0.0426847
,-0.0817101,0.609961,-0.0386687
,-0.0899733,0.617427,-0.0363792
,-0.101798,0.69865,-0.0413706
,-0.122337,0.703008,-0.0460175
,-0.113835,0.715894,-0.047037
,-0.113821,0.715882,-0.0470344
,-0.113821,0.715882,-0.0470344
,-0.0907482,0.683722,-0.0448997
,-0.117862,0.694262,-0.0484157
,-0.101073,0.719641,-0.04366
,-0.116291,0.70675,-0.0427364
,-0.128131,0.749399,-0.0533592
,-0.1286,0.749723,-0.0533618
,-0.12867,0.749735,-0.0533712
,-0.117939,0.780709,-0.0535327
,-0.118582,0.780101,-0.0535833
,-0.131209,0.787693,-0.0591945
,-0.132889,0.829807,-0.0597153
,-0.153461,0.82029,-0.0605972
,-0.141688,0.849621,-0.0587009
,-0.142917,0.864822,-0.0641455
,-0.122319,0.748106,-0.0545146
,-0.142075,0.779583,-0.0571603
,-0.14235,0.846649,-0.064443
,-0.115014,0.857691,-0.0639546
,-0.115519,0.857413,-0.0640125
,-0.124205,0.823568,-0.0725143
,-0.143363,0.833568,-0.0749433
,-0.139879,0.830828,-0.0750956
,-0.142342,0.847081,-0.0750473
,-0.14621,0.854555,-0.0769831
,-0.145635,0.854056,-0.0769692
,-0.122504,0.81215,-0.0671134
,-0.14836,0.806045,-0.0700554
,-0.160379,0.779739,-0.0753222
,-0.161167,0.772897,-0.0752975
,-0.1422,0.718858,-0.0661229
,-0.158461,0.743815,-0.0675178
,-0.142226,0.746701,-0.0659534
,-0.170768,0.747997,-0.0682873
,-0.176884,0.784723,-0.0728413
,-0.176157,0.782947,-0.0726956
,-0.157398,0.729838,-0.0623971
,-0.158173,0.72155,-0.061334
,-0.162263,0.718875,-0.0616363
,-0.162346,0.718283,-0.0616255
,0.0531456,-1.41021,0.0834325
,0.0098967,-1.29023,0.0716606
,0.0118155,-1.28953,0.0724967
,0.0158639,-1.29723,0.0731141
,0.0176689,-1.30474,0.0741301
,0.024188,-1.30702,0.075225
,0.0263398,-1.32659,0.077063
,0.0255238,-1.33865,0.0780679
,0.025188,-1.33898,0.0779883
,0.025192,-1.33899,0.0779896
,0.025192,-1.33899,0.0779896
,0.0310536,-1.26587,0.0726619
,0.0332454,-1.26897,0.0729268
,0.0384546,-1.29869,0.0737481
,0.0364674,-1.30013,0.0736451
,0.0487852,-1.30938,0.0756642
,0.0489391,-1.30937,0.0756487
,0.0489538,-1.30937,0.0756489
,0.0683189,-1.29534,0.0746052
,0.0712662,-1.29694,0.0748547
,0.0812459,-1.31657,0.0762581
,0.0820582,-1.33505,0.0785462
,0.0885385,-1.33409,0.0779643
,0.0872779,-1.35171,0.0789488
,0.0777017,-1.3491,0.0782852
,0.0706073,-1.36828,0.0793931
,0.0726548,-1.36926,0.0796648
,0.0740987,-1.36984,0.0804687
,0.0815704,-1.36325,0.079334
,0.0815937,-1.36323,0.079339
,0.0878733,-1.36428,0.0794557
,0.0870252,-1.36258,0.0801165
,0.0881174,-1.35833,0.0801637
,0.0851936,-1.3579,0.0799199
,0.0889404,-1.36312,0.0808683
,0.0887971,-1.36291,0.0808468
,0.0786626,-1.38038,0.081188
,0.074558,-1.3794,0.0810393
,0.0796754,-1.3852,0.080915
,0.079369,-1.38513,0.0810119
,0.0730332,-1.39466,0.0813533
,0.057887,-1.39189,0.081476
,0.0580712,-1.40304,0.081934
,0.0539661,-1.42076,0.0834979
,0.0521605,-1.43232,0.0838647
,0.0522599,-1.4325,0.0838592
,0.0508976,-1.43657,0.0834064
,0.0512118,-1.43664,0.0833724
,0.0508183,-1.43629,0.0833841
,0.0508646,-1.43637,0.0833854
,-1.52941,0.245931,-0.0335398
,-1.54158,0.214508,-0.109695
,-1.54853,0.2162,-0.110809
,-1.55295,0.211325,-0.10643
,-1.54979,0.21551,-0.101349
,-1.54958,0.226141,-0.0990765
,-1.54649,0.228021,-0.0888896
,-1.54459,0.234106,-0.0823753
,-1.54261,0.237708,-0.0815493
,-1.54262,0.237697,-0.0815419
,-1.54262,0.237697,-0.0815419
,-1.5416,0.17941,-0.0995801
,-1.54209,0.184642,-0.0971077
,-1.5362,0.205359,-0.0840149
,-1.53068,0.198049,-0.0796063
,-1.53776,0.19517,-0.0750058
,-1.53784,0.194918,-0.0749561
,-1.53785,0.194884,-0.0749502
,-1.55924,0.142912,-0.0747988
,-1.55984,0.141033,-0.0727885
,-1.56047,0.126867,-0.0610519
,-1.55728,0.155372,-0.0520695
,-1.56125,0.126573,-0.0489044
,-1.55794,0.136471,-0.042254
,-1.54781,0.133986,-0.0414609
,-1.54174,0.162135,-0.0369324
,-1.54368,0.158867,-0.0361272
,-1.5466,0.156568,-0.0358691
,-1.55792,0.126659,-0.0367649
,-1.55793,0.126638,-0.0367629
,-1.55888,0.13246,-0.0361625
,-1.55803,0.127419,-0.0360182
,-1.55928,0.124076,-0.0371033
,-1.5561,0.126405,-0.0371282
,-1.56053,0.122535,-0.0354691
,-1.56074,0.122534,-0.0355717
,-1.5475,0.138337,-0.0303577
,-1.54347,0.133088,-0.0303497
,-1.54877,0.141281,-0.028886
,-1.54776,0.145018,-0.0290396
,-1.53699,0.177639,-0.0277543
,-1.52397,0.183649,-0.0281814
,-1.52879,0.182997,-0.0259119
,-1.52296,0.204198,-0.0227858
,-1.52073,0.210157,-0.0205763
,-1.52053,0.210728,-0.0205676
,-1.51826,0.242075,-0.0226193
,-1.51809,0.241922,-0.0227812
,-1.51848,0.242148,-0.0230602
,-1.51847,0.242202,-0.0230552
,-0.00159928,0.0415139,-0.00247054
,-0.0227973,0.0664806,-0.00511291
,-0.01314,0.0548926,-0.00389259
,-0.0100858,0.0520969,-0.00351233
,-0.00971113,0.049187,-0.00331591
,-0.00912382,0.041999,-0.00288213
,-0.00733065,0.0425144,-0.00278873
,-0.00688569,0.0420623,-0.00272574
,-0.00662362,0.0416494,-0.00268483
,-0.00662339,0.0416452,-0.00268456
,-0.00662339,0.0416452,-0.00268456
,-0.00550032,0.0627293,-0.00384223
,-0.00409295,0.0637846,-0.00381224
,-0.00661153,0.0556196,-0.0034075
,-0.00604117,0.0596488,-0.00360257
,-0.00498862,0.0599033,-0.00359226
,-0.00501404,0.0598718,-0.00359042
,-0.00501766,0.0598625,-0.00359001
,-0.00331253,0.0736797,-0.00421957
,-0.00354268,0.0719543,-0.00413628
,-0.00551726,0.0723545,-0.0042282
,-0.0037907,0.0574654,-0.00338915
,-0.00473834,0.0701364,-0.00410174
,-0.0051876,0.0628225,-0.00369622
,-0.00514155,0.0684238,-0.00401099
,-0.00409475,0.0594615,-0.00348656
,-0.00383278,0.0595778,-0.00349337
,-0.00196299,0.061967,-0.00362785
,-0.00243294,0.0727675,-0.00420126
,-0.00242181,0.072765,-0.00420118
,-0.00294123,0.0660539,-0.00382463
,-0.00285537,0.0704697,-0.00411595
,-0.00204602,0.0722833,-0.00421726
,-0.00197141,0.076677,-0.00446332
,-0.00180259,0.0774699,-0.00453844
,-0.00164622,0.0773935,-0.00453045
,-0.00360099,0.0751643,-0.00442702
,-0.00480099,0.0819813,-0.00484957
,-0.00373353,0.0711183,-0.00416214
,-0.0034028,0.0709768,-0.00415604
,-0.00350233,0.0564177,-0.00331989
,-0.00258295,0.0625445,-0.00371799
,-0.00299107,0.0631437,-0.00373508
,-0.00339356,0.0577344,-0.00344983
,-0.0044498,0.0564304,-0.00336808
,-0.00454578,0.056402,-0.00336652
,-0.00408349,0.0402569,-0.00238403
,-0.00413968,0.0401701,-0.0023788
,-0.00410633,0.0402643,-0.00238477
,-0.00412132,0.040254,-0.00238415
,0.0200486,-0.746152,0.0457265
,0.0467336,-0.822488,0.0924711
,0.00689776,-0.82616,0.0805077
,0.0225248,-0.808389,0.0699594
,0.0216277,-0.789334,0.0686559
,0.0209916,-0.766875,0.0681715
,-0.0100616,-0.80037,0.0695315
,0.00548669,-0.834525,0.0696823
,0.0165715,-0.856611,0.0694659
,0.0165572,-0.856588,0.0694667
,0.0165572,-0.856588,0.0694667
,0.00301159,-0.810378,0.0586114
,-0.00079815,-0.840674,0.0576358
,0.0154201,-0.802182,0.0599106
,0.0096043,-0.807389,0.0590081
,-0.0115937,-0.860845,0.0637533
,-0.0111944,-0.860058,0.0636965
,-0.0111347,-0.860059,0.0636985
,-0.00160849,-0.867123,0.0560827
,0.00834917,-0.844973,0.0538247
,0.0184114,-0.815214,0.0548741
,0.026447,-0.838577,0.0539962
,0.0388756,-0.842636,0.0523745
,0.0407143,-0.820629,0.0528473
,0.0326801,-0.86113,0.056077
,0.0336925,-0.820367,0.0519686
,0.0308232,-0.810961,0.0511834
,0.0114368,-0.861459,0.0531776
,0.0372718,-0.831527,0.0462841
,0.0370783,-0.831955,0.0463245
,0.0304943,-0.8049,0.0475472
,0.0296986,-0.836864,0.0496391
,0.0255585,-0.836373,0.048455
,0.0288814,-0.853117,0.0483714
,0.0315114,-0.84551,0.0473174
,0.0295703,-0.845895,0.0473518
,0.0342608,-0.80132,0.0479762
,0.0420651,-0.791061,0.0476234
,0.0394759,-0.779295,0.0458749
,0.0348016,-0.783684,0.0464043
,0.0222979,-0.74734,0.0481432
,0.0189722,-0.760889,0.04747
,0.0304135,-0.783415,0.0475588
,0.0234636,-0.816007,0.0531432
,0.023792,-0.808059,0.0553769
,0.0249468,-0.808585,0.0554622
,0.0172273,-0.758295,0.054267
,0.0201835,-0.760444,0.0541405
,0.0180623,-0.760242,0.054336
,0.0185211,-0.760095,0.0542995
,0.0265793,-0.00507175,-0.000650794
,0.0253081,-0.00958822,-0.0004239
,0.0252631,-0.00971146,-0.000210292
,0.0253729,-0.00942305,-0.000187515
,0.0254608,-0.00918336,-2.07411e-05
,0.0257837,-0.00823389,-9.27366e-05
,0.0258595,-0.00799215,0.000117162
,0.0258933,-0.00787792,0.000237527
,0.0258922,-0.00787982,0.000232766
,0.0258926,-0.00787905,0.000232581
,0.0258926,-0.00787905,0.000232581
,0.0258232,-0.00810461,-0.00026191
,0.0258489,-0.00801826,-0.00034197
,0.0259196,-0.00774975,-0.000838999
,0.0258894,-0.00784551,-0.000888058
,0.0260663,-0.0072638,-0.000637059
,0.0260649,-0.00726325,-0.000641854
,0.0260661,-0.00726317,-0.0006422
,0.0261488,-0.00695368,-0.000718963
,0.0261721,-0.00686137,-0.000770996
,0.0262638,-0.00652531,-0.000496527
,0.0263364,-0.00624453,-3.13734e-05
,0.026402,-0.00596038,2.20275e-05
,0.026431,-0.00583296,-2.66983e-06
,0.0263912,-0.00600582,-2.15542e-05
,0.0263719,-0.00609076,-0.000196734
,0.0263966,-0.0059817,-0.000250747
,0.026426,-0.0058496,-4.42495e-05
,0.0264882,-0.00556526,0.000147548
,0.0264879,-0.00556584,0.000147667
,0.0265012,-0.00550494,8.46776e-05
,0.02651,-0.00546135,5.64438e-05
,0.0264865,-0.00556941,8.84156e-05
,0.0264839,-0.00558708,-2.91611e-05
,0.0265513,-0.00525426,0.000118043
,0.026549,-0.0052713,0.000119194
,0.0265684,-0.00516896,-1.27465e-05
,0.0265583,-0.005215,-0.000187504
,0.0266182,-0.00490581,-2.87571e-05
,0.0266093,-0.00495217,-2.45088e-05
,0.0266462,-0.00475342,0.000110757
,0.0265751,-0.0051286,-0.000132703
,0.0265894,-0.00505228,-9.92944e-05
,0.0265826,-0.0050888,-6.73895e-05
,0.0266392,-0.00478883,9.80257e-05
,0.026641,-0.00477607,9.3398e-05
,0.026684,-0.00453869,-7.96722e-05
,0.0266884,-0.0045086,-0.000100972
,0.0266847,-0.00453028,-0.000100451
,0.026685,-0.0045227,-0.000103157
,1.05296,-0.494004,-0.0535298
,0.951757,-0.759566,-0.0504411
,1.07319,-0.529944,-0.0198193
,0.997772,-0.571363,-0.027571
,1.02576,-0.527172,-0.0165771
,1.05408,-0.504279,-0.0211741
,1.15286,-0.407023,-7.76948e-05
,1.12338,-0.37632,0.00665274
,1.16779,-0.398982,0.00603913
,1.16786,-0.398908,0.00603723
,1.16786,-0.398908,0.00603723
,1.19435,-0.444026,-0.0190806
,1.18204,-0.51519,-0.0297
,1.23481,-0.607913,-0.0606436
,1.23367,-0.594103,-0.0592818
,1.28576,-0.457248,-0.039731
,1.28124,-0.458556,-0.0400097
,1.28096,-0.458392,-0.0400072
,1.20958,-0.472452,-0.0472495
,1.22794,-0.473075,-0.0501505
,1.12113,-0.466997,-0.0385681
,1.05463,-0.443306,-0.0193205
,1.13428,-0.449297,-0.0160941
,1.03606,-0.42887,-0.0209496
,1.05077,-0.465628,-0.0243261
,1.03213,-0.435132,-0.0290187
,1.03906,-0.414383,-0.0295373
,1.01424,-0.344079,-0.0146693
,1.04082,-0.302426,-0.0036768
,1.04176,-0.301963,-0.00358759
,1.06038,-0.433866,-0.0152231
,1.0402,-0.433626,-0.0176831
,1.00403,-0.367739,-0.0124376
,1.06895,-0.308305,-0.0100589
,1.06541,-0.26714,-0.00142502
,1.06138,-0.276825,-0.00245911
,0.989447,-0.322684,-0.0162844
,1.02771,-0.415098,-0.0304254
,1.03586,-0.425095,-0.0268608
,1.03334,-0.420532,-0.0258751
,1.14519,-0.450074,-0.0213255
,1.07832,-0.485465,-0.0350133
,1.13076,-0.5035,-0.0328612
,1.14309,-0.500234,-0.0309263
,1.09219,-0.504418,-0.025126
,1.09412,-0.50281,-0.0252415
,1.10998,-0.517205,-0.0338635
,1.10972,-0.517726,-0.0346785
,1.11784,-0.510455,-0.034161
,1.1174,-0.508629,-0.0341181
